Date,ABBV,ABT,ADM,ADP,AFL,ALB,AMCR,AOS,APD,ATO,BDX,BEN,BF-B,BRO,CAH,CAT,CB,CHD,CHRW,CINF,CL,CLX,CTAS,CVX,DOV,ECL,ED,EMR,ESS,EXPD,FRT,GD,GPC,GWW,HRL,IBM,ITW,JNJ,KMB,KO,LEG,LIN,LOW,MCD,MDT,MKC,MMM,NDSN,NEE,NUE,O,PEP,PG,PNR,PPG,ROP,SHW,SJM,SPGI,SWK,SYY,TGT,TROW,WMT,WST,XOM
2016-09-06,46.1900634765625,36.61261749267578,35.615474700927734,76.19329071044922,30.78474998474121,75.4524154663086,8.501016616821289,42.15546417236328,120.75745391845703,62.490745544433594,155.78121948242188,24.955551147460938,33.80965805053711,17.659008026123047,63.100181579589844,67.83287048339844,109.98656463623047,45.55559158325195,58.57796096801758,62.959407806396484,62.615928649902344,106.67559814453125,109.2134017944336,74.55927276611328,51.067291259765625,113.57640075683594,58.00185775756836,42.92914581298828,179.1268768310547,47.11720657348633,119.92320251464844,130.0066680908203,81.554443359375,202.90048217773438,32.519981384277344,108.64219665527344,99.96688842773438,97.82722473144531,99.65168762207031,34.182273864746094,37.65884780883789,106.93622589111328,65.86017608642578,97.9808578491211,72.25907897949219,44.525733947753906,108.76368713378906,92.97279357910156,26.06433868408203,41.27766418457031,45.97861099243164,86.89566802978516,71.67583465576172,37.52841567993164,94.61144256591797,172.456298828125,88.68323516845703,113.95379638671875,117.11499786376953,103.55946350097656,43.97276306152344,56.93710708618164,53.2145881652832,21.09881591796875,81.06688690185547,62.301937103271484
2016-09-07,46.447425842285156,36.38682174682617,35.68031311035156,76.73064422607422,30.730424880981445,75.37059020996094,8.501016616821289,42.234676361083984,120.75745391845703,63.17681121826172,156.25587463378906,25.19736671447754,33.215145111083984,17.621706008911133,63.37348175048828,69.1882095336914,109.54849243164062,44.487091064453125,58.50297546386719,62.85423278808594,61.35977554321289,104.64714813232422,108.43427276611328,74.88683319091797,50.734798431396484,112.69498443603516,57.79655456542969,43.11699676513672,179.0723419189453,46.980613708496094,120.42488861083984,128.7287139892578,80.98761749267578,200.4700164794922,32.02356719970703,109.5162353515625,99.83340454101562,97.71283721923828,98.67332458496094,34.06517791748047,37.86750411987305,107.00623321533203,65.36628723144531,97.70511627197266,71.41357421875,43.91884231567383,108.33576202392578,92.87052917480469,26.01649284362793,41.60236358642578,46.532997131347656,86.32395935058594,71.1178970336914,37.27552795410156,93.82901763916016,171.7776641845703,89.1062240600586,112.6038818359375,117.02191162109375,103.3908920288086,43.66843032836914,57.09956741333008,53.41487121582031,20.82713508605957,81.0183334350586,62.069820404052734
2016-09-08,45.79685974121094,36.343406677246094,35.04808807373047,76.31269073486328,30.48383331298828,73.5261001586914,8.501016616821289,42.61758804321289,119.59896087646484,63.07640838623047,155.28018188476562,25.342466354370117,33.11605453491211,17.607715606689453,63.0220947265625,69.03946685791016,108.67234802246094,43.9166374206543,58.37799835205078,62.6600227355957,60.719234466552734,102.62676239013672,107.4168701171875,75.78942108154297,51.31487274169922,112.36444091796875,57.69010925292969,43.14149856567383,176.66575622558594,46.87132263183594,120.15534210205078,128.13174438476562,80.51930236816406,202.08152770996094,31.560781478881836,107.7275619506836,99.2994384765625,97.59847259521484,97.76488494873047,34.057369232177734,37.44300079345703,105.54436492919922,64.231201171875,97.07836151123047,71.5047607421875,43.48658752441406,108.54671478271484,92.10826110839844,26.08306121826172,40.83642578125,46.14287567138672,86.05825805664062,70.98040771484375,36.56388473510742,92.57186126708984,172.2555694580078,88.12960052490234,112.15392303466797,117.05915069580078,103.12963104248047,43.27361297607422,56.41728591918945,53.02971649169922,20.760663986206055,80.10569763183594,62.63959884643555
2016-09-09,45.29643249511719,35.61393356323242,34.05921173095703,73.83917236328125,30.25815200805664,69.80074310302734,8.501016616821289,40.08686828613281,116.25395965576172,60.13970947265625,150.31365966796875,24.58246612548828,32.25967788696289,17.174055099487305,61.538490295410156,66.76679229736328,106.75672149658203,42.911521911621094,57.403236389160156,61.090309143066406,58.94731140136719,99.31334686279297,104.3187255859375,73.71489715576172,48.84605407714844,108.96723937988281,55.469791412353516,41.540645599365234,171.32284545898438,46.05173873901367,115.67018127441406,126.03826904296875,78.31495666503906,195.89085388183594,30.298677444458008,105.48493194580078,96.59626007080078,96.58547973632812,95.47429656982422,32.99576187133789,35.55070495605469,102.77816772460938,62.18635559082031,95.74967956542969,70.3525161743164,41.99338150024414,105.858642578125,89.17990112304688,25.142759323120117,38.988162994384766,43.98015213012695,83.77958679199219,69.7351303100586,35.22296905517578,88.66854858398438,168.28875732421875,85.3427963256836,109.22113037109375,113.79122161865234,100.8960952758789,40.9622917175293,56.04366683959961,51.98206329345703,20.318450927734375,77.85330200195312,61.08503723144531
2016-09-12,45.811153411865234,35.9699821472168,34.82112503051758,75.17830657958984,30.6844482421875,70.36407470703125,8.501016616821289,40.93629837036133,115.52515411376953,61.26920700073242,152.32666015625,25.16973304748535,32.868343353271484,17.472484588623047,62.45207977294922,67.70063018798828,108.50053405761719,43.04735565185547,57.494869232177734,62.125999450683594,60.544517517089844,100.24274444580078,105.16200256347656,74.4282455444336,49.50392150878906,110.23429870605469,56.6103515625,42.545257568359375,175.25604248046875,46.66188049316406,118.35077667236328,127.63570404052734,79.58264923095703,197.47598266601562,30.70256233215332,107.24651336669922,98.24822235107422,97.34522247314453,95.99453735351562,33.713905334472656,36.01837921142578,103.75859069824219,62.81889343261719,96.89451599121094,71.45501708984375,42.80548095703125,107.3412857055664,90.76956176757812,25.64827537536621,39.720802307128906,44.85618591308594,85.36579132080078,71.36048889160156,35.6346549987793,90.33889770507812,171.8636474609375,86.88549041748047,110.7477798461914,115.67191314697266,102.09292602539062,41.42289733886719,56.28731918334961,52.84481430053711,20.792455673217773,79.940673828125,61.40156936645508
2016-09-13,45.282127380371094,35.29261016845703,34.043006896972656,73.9415283203125,30.019947052001953,69.41079711914062,8.501016616821289,40.315731048583984,113.32328033447266,60.73371887207031,150.401611328125,24.333740234375,32.21011734008789,17.332597732543945,60.97627258300781,66.30400848388672,108.10536193847656,42.52215576171875,56.45344924926758,61.235931396484375,59.762550354003906,99.47499084472656,103.52129364013672,72.37554931640625,48.3720817565918,107.92971801757812,55.68268585205078,41.82651138305664,170.56736755371094,45.97888946533203,115.625244140625,126.61846923828125,78.40374755859375,195.5650634765625,30.74463653564453,105.56622314453125,96.52118682861328,96.0790023803711,95.03172302246094,33.27321243286133,35.59820556640625,103.2946548461914,61.58847427368164,95.87501525878906,70.32762908935547,42.50422668457031,106.1177978515625,88.59423065185547,25.284221649169922,38.31380844116211,43.48735427856445,84.21438598632812,70.39012908935547,34.58778762817383,88.9322509765625,169.7416534423828,85.14374542236328,109.63088989257812,113.69810485839844,100.85397338867188,40.74020004272461,55.994930267333984,52.285789489746094,20.653724670410156,77.81449890136719,59.93846130371094
2016-09-14,45.282127380371094,35.44025421142578,34.02679443359375,73.9415283203125,30.00739097595215,69.07329559326172,8.501016616821289,40.364139556884766,112.64042663574219,60.77555847167969,151.8959503173828,24.31300926208496,32.068572998046875,17.141414642333984,58.766475677490234,66.95687103271484,107.07457733154297,42.3863410949707,56.04521179199219,60.629085540771484,59.77085876464844,99.01434326171875,103.70462036132812,71.6403579711914,47.81324005126953,107.9113540649414,56.36705017089844,41.8918571472168,172.14064025878906,45.65105056762695,115.7301025390625,125.97105407714844,78.11307525634766,197.24700927734375,30.56793212890625,104.3737564086914,96.87994384765625,96.2832260131836,94.62792205810547,33.13941955566406,35.540260314941406,102.27919006347656,61.62314224243164,96.25106811523438,70.19500732421875,42.307735443115234,105.84659576416016,88.56632995605469,25.400714874267578,37.7559928894043,43.79534912109375,84.58477020263672,70.3577880859375,34.57014465332031,88.51030731201172,168.4799041748047,85.72223663330078,110.04068756103516,113.13948059082031,101.14053344726562,40.814231872558594,55.39387130737305,52.0140380859375,20.671066284179688,78.40672302246094,59.50938415527344
2016-09-15,45.28927993774414,35.70946502685547,34.26995849609375,74.61536407470703,30.23307228088379,70.4689712524414,8.501016616821289,41.05514907836914,112.4563217163086,61.50345993041992,154.72640991210938,24.699913024902344,32.28797912597656,17.37923240661621,59.81281661987305,67.79156494140625,107.73597717285156,42.65800094604492,56.120182037353516,61.27640151977539,59.978843688964844,99.0305404663086,104.57538604736328,72.42649841308594,48.5277099609375,108.41635131835938,56.693992614746094,42.12871170043945,172.87278747558594,45.915138244628906,116.02962493896484,127.92996978759766,78.23419952392578,200.72540283203125,30.86243438720703,105.464599609375,97.90613555908203,96.9122314453125,95.07054138183594,33.33617401123047,35.68514633178711,103.47846984863281,61.787776947021484,97.05329895019531,71.00738525390625,42.80986022949219,106.43120574951172,90.04446411132812,25.531782150268555,37.98078918457031,44.02803421020508,84.9310073852539,71.20684051513672,34.70539855957031,89.00262451171875,170.3247528076172,86.07369232177734,110.62725067138672,115.55087280273438,102.30365753173828,40.78133773803711,56.214229583740234,52.64295959472656,20.925405502319336,80.09602355957031,59.84701919555664
2016-09-16,45.23208236694336,36.36076354980469,34.067317962646484,73.99271392822266,29.815147399902344,69.99464416503906,8.501016616821289,40.55339050292969,111.85789489746094,61.98871612548828,154.0055694580078,24.250831604003906,32.63478088378906,17.2253475189209,60.125144958496094,67.80809783935547,107.1261215209961,42.37728500366211,56.26182556152344,60.46725845336914,59.86238098144531,99.18406677246094,103.86959075927734,71.21817779541016,48.060829162597656,108.0479736328125,57.26428985595703,41.728492736816406,172.88059997558594,45.81496810913086,116.13444519042969,126.74451446533203,78.44415283203125,192.17466735839844,30.601594924926758,104.23149871826172,96.93834686279297,96.60182189941406,94.58133697509766,33.163028717041016,35.156314849853516,103.01451873779297,61.475860595703125,96.33463287353516,71.29750061035156,41.85366439819336,105.50906372070312,89.5052490234375,25.654518127441406,38.0806884765625,44.123870849609375,84.76995849609375,71.1987533569336,34.934776306152344,88.09712982177734,169.36883544921875,85.21528625488281,110.10494995117188,114.76878356933594,101.24165344238281,40.616825103759766,56.23047637939453,52.037322998046875,21.061250686645508,79.01836395263672,59.108402252197266
2016-09-19,44.974727630615234,36.195770263671875,34.188907623291016,73.83065032958984,30.099348068237305,70.82474517822266,8.501016616821289,41.0023307800293,112.62508392333984,63.12660217285156,154.40992736816406,24.34064483642578,32.847110748291016,17.323274612426758,59.78939437866211,67.6675796508789,107.62433624267578,42.50405502319336,56.05354309082031,60.88259506225586,60.0537109375,99.13553619384766,103.86959075927734,71.36377716064453,48.58430099487305,108.3150405883789,58.093109130859375,41.81016540527344,175.26382446289062,45.578189849853516,116.91315460205078,127.93843841552734,79.63109588623047,194.23533630371094,30.778284072875977,104.92935180664062,97.74761199951172,96.11982727050781,94.86090087890625,33.13154983520508,35.35914993286133,103.12833404541016,61.787776947021484,96.27613067626953,71.28092956542969,42.080711364746094,106.50956726074219,90.66728973388672,25.949928283691406,38.29714584350586,44.63718032836914,85.08397674560547,71.4574966430664,35.175907135009766,88.8619384765625,168.9005126953125,85.0753173828125,110.10494995117188,116.08157348632812,102.20249938964844,40.50987243652344,55.954307556152344,51.74226760864258,20.835811614990234,78.95040893554688,58.96774673461914
2016-09-20,45.23922348022461,36.10893630981445,34.16459274291992,74.8797836303711,30.279056549072266,70.04935455322266,8.501016616821289,41.05514907836914,112.83224487304688,62.91743469238281,154.61215209960938,24.174829483032227,32.95326614379883,17.355913162231445,59.31306838989258,67.5188217163086,107.51266479492188,42.938690185546875,56.68671417236328,60.88259506225586,60.29495620727539,99.75785064697266,104.36457061767578,71.11627197265625,48.79652404785156,108.0295639038086,58.19955825805664,41.83467102050781,176.05047607421875,45.705684661865234,116.18977355957031,127.67776489257812,79.73604583740234,190.7305450439453,30.618419647216797,104.64476776123047,98.78218841552734,96.35675048828125,95.87030029296875,33.3204231262207,35.1418342590332,102.9532470703125,61.83978271484375,97.3123550415039,71.587646484375,42.01521301269531,107.03994750976562,90.22109985351562,26.01857566833496,38.43867492675781,44.89040756225586,85.59126281738281,71.62730407714844,35.011226654052734,89.02018737792969,168.2218780517578,85.58538818359375,109.02825164794922,116.1746597290039,102.79249572753906,40.39474105834961,55.73501205444336,51.73451232910156,20.80112648010254,78.95040893554688,58.060340881347656
2016-09-21,45.8254508972168,36.4041862487793,34.699554443359375,75.80949401855469,30.717884063720703,73.15089416503906,8.501016616821289,41.75054168701172,114.11347961425781,64.30631256103516,157.679931640625,24.658464431762695,33.172698974609375,17.53777503967285,60.008033752441406,68.98159790039062,108.65514373779297,43.32805252075195,57.10329055786133,61.5422248840332,60.7275505065918,100.54173278808594,105.1436767578125,72.52113342285156,49.90006637573242,109.11624908447266,59.35533142089844,42.283897399902344,179.31382751464844,46.21565628051758,117.30496978759766,128.7203369140625,80.6888656616211,192.34202575683594,31.442989349365234,105.37650299072266,99.33280944824219,97.14097595214844,97.0116958618164,33.46994400024414,35.880733489990234,103.2946548461914,62.428977966308594,97.71346282958984,72.2342300415039,42.12000274658203,108.23932647705078,91.80144500732422,26.594825744628906,39.845680236816406,45.691162109375,86.25955963134766,70.99659729003906,35.58760452270508,90.07515716552734,170.19093322753906,86.58379364013672,109.54251098632812,118.76292419433594,103.25604248046875,40.87179946899414,56.4254035949707,51.889801025390625,20.864713668823242,72.78543853759766,58.594905853271484
2016-09-22,46.526065826416016,36.66473388671875,34.83734130859375,76.3041763305664,30.726247787475586,74.07225799560547,8.501016616821289,42.648406982421875,113.6608657836914,64.96727752685547,159.58743286132812,24.91409683227539,33.66102981567383,17.659008026123047,60.56241989135742,69.00639343261719,109.47976684570312,44.18827819824219,57.6948356628418,61.98198318481445,61.1684455871582,102.28736114501953,105.50115966796875,72.7759017944336,50.61454772949219,109.71479797363281,59.95603561401367,43.125152587890625,180.05374145507812,46.35225296020508,119.47503662109375,130.20005798339844,81.93233489990234,194.17367553710938,31.762718200683594,105.76948547363281,99.85843658447266,97.59030151367188,98.7898178100586,33.808349609375,35.75758361816406,103.61853790283203,62.45497131347656,98.07279205322266,72.79790496826172,42.43872833251953,108.39603424072266,93.88383483886719,26.63435173034668,39.85401153564453,46.45769500732422,86.81513977050781,71.9588394165039,36.610958099365234,90.67294311523438,174.09080505371094,86.9694595336914,110.77989959716797,118.08329010009766,103.83759307861328,41.143245697021484,55.68628692626953,51.88203811645508,20.88783073425293,72.44562530517578,58.76374435424805
